"sparesid","sparesbrand","sparesmodel","sparesdescription","sparesordernumber","sparesbarcode","sparesisconsumable","sparesquantity","sparesminquantiy","sparesmax quantity","spares supplier contact","sparespic location","system","sub system","component","sparestore location"
,"siemens","3RT1326-1AP60","3PH/ 400V switch contactor 230V coil voltage","3ZX1012-0RT13-1AA1",4011209394513,"N",4,1,5,"STL","spares_pic\001","STL","All",,"Rack 2-B"
,"siemens","3TG1001-0BB4","DC 24 coil 3PH Switch","3ZX1012-0TG10-1AA1",4011209044975,"Y",24,10,30,"STL","spares_pic\002","STL","All",,"Rack 2-B"
,"siemens","3RH1921-1HA22","AUX Switch 2 open/2 closed","3ZX1012-0RT02-1AA1",4011209293489,"Y",4,2,5,"STL","spares_pic\003","STL","All",,"Rack 2-B"
,"siemens","3RV1421-1CA10","Circuit Braker","32X1012-0RV02-1AA1",4011209304581,"Y",4,2,5,"STL","spares_pic\004","STL","All",,"Rack 2-B"
,"siemens","3TK2828-1BB41","Safety Relay 2S","3ZX1012-0TK28-5CA1",4011209449268,"Y",4,2,5,"STL","spares_pic\005","STL","All",,"Rack 2-B"
,"siemens","3TK2830-1CB30","Safety Relay 4S","3ZX1012-0TK28-3CA1",4011209380738,"Y",14,5,20,"STL","spares_pic\006","STL","All",,"Rack 2-B"
,"siemens","NONE","Simatic Interface Moudle","6ES7-151-3bA23-0AB0",02551507613,"N",1,1,3,"STL","spares_pic\007","STL","All",,"Rack 2-B"
,"AP Technology","NONE","Single Flange 2 Parts, Hinged","CH/44963/COD/REO3","NONE","N",5,1,5,"STL","spares_pic\008","STL","All",,"Rack 2-B"
,"siemens","NONE","Simatic Digital input 8Di Dc 24v","6ES7-131-4bF00-0AA0",4020155074687,"N",1,1,3,"STL","spares_pic\009","STL","All",,"Rack 2-B"
,"siemens","NONE","Power Module PM-E     DC 24/48v","6ES7-138-4CA50-0AB0",4025515069997,"N",2,1,3,"STL","spares_pic\010","STL","All",,"Rack 2-B"
,"siemens","3TX7002-1AB00","Relay Coil 24v Switch 230 AC, 24 DC","3ZX012-TX70-2BA1","None","Y",4,2,5,"STL","spares_pic\012","STL","All",,"Rack 2-B"
,"siemens","NONE","Basic Opearting Panel","6SL3055-0AA00-4BA0","A5E00111019","N",1,1,3,"STL","spares_pic\013","STL","All",,"Rack 2-B"
,"siemens","NONE","Simatic DIN Rail 48x6mm Long","6ES7-390-1AE80-0AA0",4025515061885,"N",1,1,3,"STL","spares_pic\014","STL","All",,"Rack 2-B"
,"siemens","NONE","Fuse LH 500v 250amp","3NA3-144",4001869056050,"N",6,2,6,"STL","spares_pic\015","STL","All",,"Rack 2-C"
,"siemens","NONE","Fuse PH 500v 160amp","3NA3-136",4001869055978,"N",3,2,6,"STL","spares_pic\016","STL","All",,"Rack 2-C"
,"siemens","3RH1122-1AP00","Contactor coil-230v/6amp Switch 2open/2closed","3ZX1012-0RH11-1AA1",4011209272446,"N",1,1,3,"STL","spares_pic\017","STL","All",,"Rack 2-C"
,"siemens","3RT1926-1BD00","Surge Suppressor","3ZX1012-0RT02-1AA1",4011209294004,"N",4,1,3,"STL","spares_pic\018","STL","All",,"Rack 2-C"
,"siemens","VPA1511593","Safety PLC Simatic CP 343-1 Coms Processor","6GK7343-1EX30-0XE0",4019169148498,"N",1,1,3,"STL","spares_pic\019","STL","All",,"Rack 2-C"
,"siemens","3RT1966-4G","Terminal Block for use with 3RT 1.6/3RT 1.7/ 3Rb 106","32X10-012-ORT05-1AA1",4011209506107,"Y",4,1,4,"STL",,"STL","All",,"Rack 2-C"
,"siemens","A5E00168349","Termainal Module 24DI/ DC24v,5amp","6SL3055-0AA00-3FA0","T-A32044635","Y",1,1,4,"STL","spares_pic\022","STL","All",,"Rack 2-C"
,"siemens","NONE","Simatic Hmi Connection Box","6AV6-671-5AE11-0AX0",4025515072515,"N",1,1,3,"STL","spares_pic\023","STL","All",,"Rack 2-C"
,"siemens","A5E01133848","Simatic C0320","6SL3040-0MA00-0AA1","T-A12029226","Y",1,1,3,"STL","spares_pic\024","STL","All",,"Rack 2-D"
,"siemens","A5E00452095","Double Motor Module Drive DC600 IN, 3AC 400V 9AMPS OUT","6SL3120-2+E21-0AA3","T-A12011758","Y",1,1,3,"STL","spares_pic\025","STL","All",,"Rack 2-D"
,"siemens","A5E00158371","simotion D445 ","6A01445-0AA00-0AA0","T-A12043475","Y",1,1,3,"STL","spares_pic\026","STL","All",,"Rack 2-D"
,"siemens","A5E00509444","Single Motor Module in DC 600v , Out 3AC 400v 9amp","6SL3120-1TE21-0AA3","T-A12032842","Y",1,1,3,"STL","spares_pic\027","STL","All",,"Rack 2-D"
,"siemens","A5E00507919","Single Motor Module in DC 600v , Out 3AC 400v 30amp","6SL3120-1TE23-0AA3","T-A12002673","Y",1,1,3,"STL","spares_pic\028","STL","All",,"Rack 2-D"
,"siemens","A5E00378268","Basic Line Filter 80kw AIM","6SL3000-0BE28-0DA0","B84143B0132R310","Y",1,1,3,"STL","spares_pic\029","STL","All",,"Rack 2-D"
,"siemens","A5E00378269","Basic Line Filter 120kw AIM","6SL3000-0BE31-2DA0","B84143B0192R310","Y",1,1,3,"STL","spares_pic\030","STL","All",,"Rack 2-D"
,"siemens","NONE","Simatic Digital 4 DO/ DC240/ 2amp","6ES7-138-4FB03-0AB0",4025515076698,"N",3,1,5,"STL","spares_pic\031","STL","All",,"Rack 2-D"
,"siemens","TM-E15C24-01","Simatic Terminal Module","6ES7 193-4CB30-0AA0",4025515059912,"N",5,1,5,"STL","spares_pic\032","STL","All",,"Rack -C"
,"siemens","3RV1915-5A","3ph Einspeiseklemme ","3ZX1012-0RV01-1AA1",4011209276468,,4,,,"STL","spares_pic\033","STL","All",,"Rack 2"
,"siemens","NONE","Simatic Bus connector","6ES7 972-0BA60-0XA0",4025515070634,"N",1,1,3,"STL","spares_pic\034","STL","All",,"Rack 2-B"
,"siemens","NONE","PM-E DC 24V Simatic Power Module","6ES7 138-4CA01-0AA0",4025515072379,"N",1,1,3,"STL","spares_pic\035","STL","All",,"Rack 2-B"
,"siemens","NONE","Simatic Relay output Moudule 1F-R0 DC24/AC24-230V/5A","6ES7 138-4FR00-0AA0",4025515074298,"N",3,1,3,"STL","spares_pic\036","STL","All",,"Rack 2-D"
,"siemens","NONE","SIMATIC DI 4/8 F-DI DC24V","6ES7 138-4FA04-0AB0",402551507668,"N",3,1,3,"STL","spares_pic\037","STL","All",,"Rack 2-D"
,"siemens","NONE","Simatic Terminal Module","6ES7 193-4CD30-0AA0",4025515059950,"N",1,1,3,"STL","spares_pic\038","STL","All",,"Rack 2-D"
,"siemens","NONE","Simatic Terminal Module","6ES7 193-4C030-0AA0",4025515066323,"N",1,1,3,"STL","spares_pic\039","STL","All",,"Rack 2-D"
,"siemens","NONE","Simatic Terminal Module","6ES7 193-4CD30-0AA0",4025515059950,"N",1,1,3,"STL","spares_pic\040","STL","All",,"Rack 2-D"
,"siemens","A5E03037346","Simatic Absolute Encoder Endat 155i","6SL3055-0AA00-5HA3","T-B22077701","Y",10,5,12,"STL","spares_pic\041","STL","All",,"Rack 2-D"
,"siemens","3KL5530-1GB01","Simatic Switch-Disconn+Drive 250a MAX","3ZX1012-0KA55-1AA1",4011209739086,"Y",1,1,3,"STL","spares_pic\042","STL","All",,"Rack 2-E"
,"siemens","NONE","Transformer","4AM5242-8DD40-0FA0",4001869904795,"Y",3,1,3,"STL","spares_pic\043","STL","All",,"Rack 2-E"
,"siemens","NONE","Power Supply in 230v/Out DC24v/10A","6EP1334-3BA00",4025515150794,"Y",1,1,3,"STL","spares_pic\044","STL","All",,"Rack 2-E"
,"siemens","3RT1065-6AP30","Connactor 220-240v AC-3 132kw 400v Aux 2NO+2NC","3ZX1012-ORT05-1AA1",4011209507937,"Y",4,1,3,"STL","spares_pic\045","STL","All",,"Rack 2-E"
,"siemens","NONE","Simatic Net/ Scalance x20412T","6GK5204-0BA00-2BA3",4019169134415,"Y",1,1,3,"STL","spares_pic\046","STL","All",,"Rack 2-E"
,"siemens","3VL3725-3DC36-0AA0","Circuit Breaker 3 Pole 250A","3ZX10120VL301AA1",4011209484856,"Y",4,1,3,"STL","spares_pic\047","STL","All",,"Rack 2-F"
,"siemens","Q6X0327033","Sitop 40A 3 PH Power Supply","6EP1437-3BA00",4025515150619,"Y",1,1,3,"STL","spares_pic\048","STL","All",,"Rack 2-F"
,"siemens","NONE","Simatic CPU CPU319F-3 IN/DP","6ES7 318-3FL00-0AB0",4025515074786,,1,,,"STL","spares_pic\049","STL","All",,"Rack 2-F"
,"Mean well","NONE","Power supply PSP-500-L18-(10.5A)","PSP-500-48","None","N",1,1,3,"STL","spares_pic\050","STL","All",,"Rack 2-F"
,"siemens","3KL5730-1GB01","400A MAX SWITCH- Disconn + Drive","3ZX1012-0KA55-1AA1",4011209739338,,1,,,"STL","spares_pic\051","STL","All",,
,"Warren Services","NONE","BT2-290 OnWinch Deverter Assy.","COD1-ME-0545","NONE","N",4,2,6,"STL","spares_pic\052","STL","All",,"Rack 4-A"
,"Warren Services","NONE","BT2-290 OnWinch Deverter Opphand ","COD1-ME-0188","None","N",4,2,6,"STL","spares_pic\053","STL","All",,"Rack 4-A"
,"Warren Services","NONE","Tracks/Trolleys 4-Way Cable Chain Hanger Assy.","COD1-ME-0532","None","N",1,1,3,"STL","spares_pic\054","STL","All",,"Rack 4-A"
,"Warren Services","NONE","Pinch Roller (12mm)","BT2-UX-214","None","N",1,1,4,"STL","spares_pic\055","STL","All",,"Rack 4-A"
,"Warren Services","NONE","Pinch Roller (6mm)","BT2-UX-214","None","Y",7,3,6,"STL","spares_pic\056","STL","All",,"Rack 4-A"
,"Warren Services","NONE","Cable Guide Assembly","COD1-ME-0191","None","N",2,1,4,"STL","spares_pic\057","STL","All",,"Rack 4-B"
,"Warren Services","NONE","4 way sheave 6mm 108PCD","COD1-ME-3126","None","N",2,1,4,"STL","spares_pic\058","STL","All",,"Rack 4-B"
,"Warren Services","NONE","6mm sheave 120 PCD","COD1-ME-0560","None","N",5,2,6,"STL","spares_pic\059","STL","All",,"Rack 4-B"
,"Warren Services","NONE","Sheave 12mm","COD1-ME-3333","None","N",2,1,4,"STL","spares_pic\060","STL","All",,"Rack 4-B"
,"Warren Services","NONE","6mm Sheave 108PCD","COD1-ME-3352","None","N",7,2,6,"STL","spares_pic\061","STL","All",,"Rack 4-B"
,"Warren Services","NONE","6mm Rope Clamp","BT2-DR-065","None","N",4,2,6,"STL","spares_pic\062","STL","All",,"Rack 4-B"
,"Warren Services","NONE","12mm Rope Clamp","BT2-DR-082","None","N",4,2,6,"STL","spares_pic\063","STL","All",,"Rack 4-B"
,"Warren Services","NONE","IDLER Pulley","COD1-ME-3289","None","N",2,1,4,"STL","spares_pic\064","STL","All",,"Rack 4-B"
,"Warren Services","NONE","Black Rope Clamp","BT2-DR-121","None","N",50,1,10,"STL","spares_pic\065","STL","All",,"Rack 4-B"
,"siemens","NONE","Simatic Digital Input Module","6ES7 321-1BH02-0AA0",4025515051893,"N",7,2,8,"STL","spares_pic\066","STL","All",,"Rack 4-C"
,"siemens","NONE","Simatic Central Processing Unit","6ES7 313-5BF03-0AB0",4025515374533,"N",2,1,4,"STL","spares_pic\067","STL","All",,"Rack 4-C"
,"siemens","NONE","PC Adapter USB","6ES7 972-0CB20-0XA0",4019169101325,"N",1,1,3,"STL","spares_pic\068","STL","All",,"Rack 4-C"
,"Warren Services","NONE","D-12mm Wheel","BT2-UX-122 wheel","NONE","N",1,1,3,"STL","spares_pic\069","STL","All",,"Rack 4-A"
,"Warren Services","NONE","D-06mm Wheel","BT2-UX-066 wheel","NONE","N",7,2,8,"STL","spares_pic\070","STL","All",,"Rack 4-A"
,,,,,,,,,,,,,,,
,"seimens","A5E00681411","Active Line Module- In:3AC 380-480v 50/60hz Out:DC 600v 133A","6SL3130-7TE28-0AA3","T-XN2011507","Y",1,1,3,"STL",,"STL","All",,"Rack 5-I"
,"seimens","A5E00486612","Active Line Module- In:DC 600V 200A 120kw Out: 3AC 38-480v","6SL3130-7TE31-2AA3","T-A12040731","Y",1,1,3,"STL",,"STL","All",,"Rack 5-K"
,"seimens","A5E00681632","Single Motor Module- In:DC600v Out: 3AC 400V 132A","6SL3120-1TE31-3AA3","T-A12053881","Y",1,1,3,"STL",,"STL","All",,"Rack 5-K"
,"seimens","A5E00842653","Active Interface Module 120kw 3AC 380-480v 192A 50/60Hz","6SL3100-0BE31-2AB0","T-A66007692","Y",1,1,3,"STL",,"STL","All",,"Rack 5-I"
,"seimens","A5E00842648","Active Interface Module 80kw 3AC 380-480v 128A 50/60Hz","6SL3100-0BE28-0AB0","T-X56013333","Y",1,1,3,"STL",,"STL","All",,"Rack 5-I"
,"seimens","A5E00508991","Single Motor Module- In:DC600v Out: 3AC 400V 85A","6SL3120-1TE28-5AA3","T-A12055934","Y",1,1,3,"STL",,"STL","All",,"Rack 5-I"
,"STL","None","AbroatBat Keyboard","None","None","N",3,1,3,"STL",,"STL","All",,"Rack 5-G"
,"STL","142UD400XAEBA165240-SPJ","R.L./P.H. Motor","None","None","Y",1,1,3,"STL",,"STL","All",,"Rack 1-D"
